Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00 3456000/2308168028     VectorCalculusByFundamentalTheorem::gradient(bools) 
                0.46    0.00 576000000/2308168028     dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id_when_standard(dymaxion::Point<int, int, (glm::qualifier)0>)  
                1.38    0.00 1728000000/2308168028     main 
      1.3    1.84    0.00 2308168028         glm::min(int,int) 
-----------------------------------------------
                0.76    0.86 288000000/288000000     main 
      1.1    0.76    0.86 288000000         dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id_when_standard(dymaxion::Point<int, int, (glm::qualifier)0>)  
                0.46    0.00 576000000/2308168028     glm::min(int,int) 
                0.40    0.00 576000000/1156153628     int glm::max<int>(int, int) 
-----------------------------------------------
                                                 <spontaneous>
      0.6    0.86    0.00                 _init 
-----------------------------------------------
                0.00    0.00    7200/1156153628     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00    7200/1156153628     SiStrings::format  
                0.00    0.00  108000/1156153628     VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.00    0.00  287228/1156153628     Indexing::memory_id 
                0.00    0.00  288000/1156153628     SquareBuffers::storeTriangleStrips  
                0.00    0.00 3456000/1156153628     VectorCalculusByFundamentalTheorem::gradient(bools) 
                0.40    0.00 576000000/1156153628     main 
                0.40    0.00 576000000/1156153628     dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id_when_standard(dymaxion::Point<int, int, (glm::qualifier)0>)  
     0.6    0.80    0.00 1156153628         int glm::max<int>(int, int) 
-----------------------------------------------
                0.01    0.00 9504000/1161518400     ValueNoise 
                0.72    0.00 1152014400/1161518400     Projection::grid_id 
     0.5    0.72    0.00 1161518400         float glm::max<float>(float, float) 
-----------------------------------------------
                0.01    0.00 9504000/1161518400     ValueNoise 
                0.72    0.00 1152014400/1161518400     Projection::grid_id 
     0.5    0.72    0.00 1161518400         glm::min(float,float) 
-----------------------------------------------
                0.06    0.42       8/8           main 
     0.3    0.06    0.42       8         VectorCalculusByFundamentalTheorem::gradient(bools) 
                0.07    0.18 1152000/1188000     Grid::arrow_dual_length  
                0.08    0.05 2304000/6692896     Projection::sphere_position  
                0.04    0.00 1152000/1475614     Projection::standardize 
                0.00    0.00 3456000/2308168028     glm::min(int,int) 
                0.00    0.00 3456000/1156153628     int glm::max<int>(int, int) 
-----------------------------------------------
                0.00    0.00       2/6692896     Grid::vertex_position  
                0.00    0.00    3600/6692896     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00    3600/6692896     SiStrings::format  
                0.00    0.00   36000/6692896     FormationGeneration  
                0.00    0.00   45528/6692896     Voronoi::sphere_position  
                0.00    0.00   61166/6692896     void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00   72000/6692896     VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.00    0.00   90000/6692896     GridCache constructor 
                0.01    0.00  225000/6692896     Grid::vertex_dual_area  
                0.01    0.01  288000/6692896     main 
                0.08    0.05 2304000/6692896     VectorCalculusByFundamentalTheorem::gradient(bools) 
                0.12    0.07 3564000/6692896     Grid::arrow_dual_length  
     0.2    0.22    0.13 6692896         Projection::sphere_position  
                0.13    0.00 20078688/2900114688     cartesian_from_zlon 
-----------------------------------------------
                0.00    0.01   36000/1188000     VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.07    0.18 1152000/1188000     VectorCalculusByFundamentalTheorem::gradient(bools) 
     0.2    0.07    0.19 1188000         Grid::arrow_dual_length  
                0.12    0.07 3564000/6692896     Projection::sphere_position  
-----------------------------------------------
                0.00    0.25       1/1           main 
     0.2    0.00    0.25       1         FormationGeneration  
                0.15    0.10  396000/396000      ValueNoise 
                0.00    0.00   36000/6692896     Projection::sphere_position  
                0.00    0.00   36000/36000       rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >(si::units<2, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>)  
-----------------------------------------------
                0.15    0.10  396000/396000      FormationGeneration  
     0.2    0.15    0.10  396000         ValueNoise 
                0.08    0.00 10692000/10692000     std::floor(float) 
                0.01    0.00 9504000/9504000     glm::abs(int) 
                0.01    0.00 9504000/1161518400     float glm::max<float>(float, float) 
                0.01    0.00 9504000/1161518400     glm::min(float,float) 
-----------------------------------------------
                0.06    0.00    4004/12004       OrbitalControlState::get_view_matrix 
                0.13    0.00    8000/12004       main 
     0.1    0.19    0.00   12004         glm::rotate 
                0.00    0.00   12004/1152230332     glm::normalize(vec3) 
-----------------------------------------------
                0.14    0.01      10/10          main 
     0.1    0.14    0.01      10         SquareBuffers::storeTriangleStrips  
                0.00    0.00  144000/1475614     Projection::standardize 
                0.00    0.00  288000/2308168028     glm::min(int,int) 
                0.00    0.00  288000/1156153628     int glm::max<int>(int, int) 
                0.00    0.00    1200/143614      Indexing::memory_id 
-----------------------------------------------
                0.08    0.00 10692000/10692000     ValueNoise 
     0.1    0.08    0.00 10692000         std::floor(float) 
-----------------------------------------------
                0.00    0.06    1001/1001        main 
     0.0    0.00    0.06    1001         OrbitalControlState::get_view_matrix 
                0.06    0.00    4004/12004       glm::rotate 
                0.00    0.00    4004/4004        mat4 glm::operator*<float, (glm::qualifier)0>(mat4 &, mat4 &) 
-----------------------------------------------
                0.06    0.00    1001/1001        main 
     0.0    0.06    0.00    1001         auto aggregated::Order<adapted::SymbolicOrder>::min<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > &)  
-----------------------------------------------
                0.00    0.00   36000/1475614     VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.00    0.00  143614/1475614     Indexing::memory_id 
                0.00    0.00  144000/1475614     SquareBuffers::storeTriangleStrips  
                0.04    0.00 1152000/1475614     VectorCalculusByFundamentalTheorem::gradient(bools) 
     0.0    0.05    0.00 1475614         Projection::standardize 
                0.00    0.00 2951228/2951228     glm::abs(float) 
-----------------------------------------------
                0.03    0.00    1001/1001        main 
     0.0    0.03    0.00    1001         aggregated::Order max 
-----------------------------------------------
                0.02    0.00       3/3           main 
     0.0    0.02    0.00       3         CrustSummary constructor 
-----------------------------------------------
                0.00    0.02       2/2           main 
     0.0    0.00    0.02       2         GridCache constructor 
                0.00    0.01   45000/45000       Grid::vertex_dual_area  
                0.00    0.00   90000/6692896     Projection::sphere_position  
-----------------------------------------------
                0.01    0.01       1/1           main 
     0.0    0.01    0.01       1         CrustFracturing::fracture
                0.00    0.01    9949/9949        void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00       8/8           unlayered::FloodFillState<int, float>::reset(int) 
                0.00    0.00       1/12          std::_Bvector_base<std::allocator<bool> >::_M_deallocate() 
-----------------------------------------------
                0.00    0.01   45000/45000       GridCache constructor 
     0.0    0.00    0.01   45000         Grid::vertex_dual_area  
                0.01    0.00  225000/6692896     Projection::sphere_position  
                0.00    0.00  180000/1152230332     glm::normalize(vec3) 
-----------------------------------------------
                0.00    0.01       1/1           main 
     0.0    0.00    0.01       1         VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.00    0.01   36000/1188000     Grid::arrow_dual_length  
                0.00    0.00   72000/6692896     Projection::sphere_position  
                0.00    0.00   36000/1475614     Projection::standardize 
                0.00    0.00  108000/2308168028     glm::min(int,int) 
                0.00    0.00  108000/1156153628     int glm::max<int>(int, int) 
-----------------------------------------------
                0.01    0.00 9504000/9504000     ValueNoise 
     0.0    0.01    0.00 9504000         glm::abs(int) 
-----------------------------------------------
                0.01    0.00  576000/576000      main 
     0.0    0.01    0.00  576000         std::_Bit_iterator::operator[](long)  
-----------------------------------------------
                0.01    0.00  288000/288000      main 
     0.0    0.01    0.00  288000         std::_Bit_reference::operator=(bool) 
-----------------------------------------------
                0.01    0.00      45/45          main 
     0.0    0.01    0.00      45         Crust constructor 1 
-----------------------------------------------
                0.00    0.00      10/143614      PoleBuffers::storeTriangleStrips  
                0.00    0.00    1200/143614      SquareBuffers::storeTriangleStrips  
                0.00    0.00   34404/143614      void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00  108000/143614      VertexDownsamplingIds 
     0.0    0.00    0.01  143614         Indexing::memory_id 
                0.00    0.00  143614/1475614     Projection::standardize 
                0.00    0.00  287228/2308168028     glm::min(int,int) 
                0.00    0.00  287228/1156153628     int glm::max<int>(int, int) 
-----------------------------------------------
                0.00    0.01    9949/9949        CrustFracturing::fracture
     0.0    0.00    0.01    9949         void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00   61166/6692896     Projection::sphere_position  
                0.00    0.00   34404/143614      Indexing::memory_id 
                0.00    0.00    9528/45528       Voronoi::sphere_position  
                0.00    0.00   19056/1152230332     glm::normalize(vec3) 
                0.00    0.00    8583/8583        void std::__adjust_heap<__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> > >(__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> >) 
-----------------------------------------------
                0.00    0.00  108000/108000      main 
     0.0    0.00    0.00  108000         VertexDownsamplingIds 
                0.00    0.00  108000/143614      Indexing::memory_id 
-----------------------------------------------
                0.00    0.00    9528/45528       void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00   36000/45528       main 
     0.0    0.00    0.00   45528         Voronoi::sphere_position  
                0.00    0.00   45528/6692896     Projection::sphere_position  
-----------------------------------------------
                0.00    0.00       1/1           main 
     0.0    0.00    0.00       1         IdStrings::format  
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
-----------------------------------------------
                0.00    0.00       1/1           IdStrings::format  
     0.0    0.00    0.00       1         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00    3600/576007200     Projection::grid_id 
                0.00    0.00    3600/6692896     Projection::sphere_position  
                0.00    0.00   14400/2308168028     glm::min(int,int) 
                0.00    0.00    7200/1156153628     int glm::max<int>(int, int) 
                0.00    0.00      13/26          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char *, unsigned long) 
                0.00    0.00      10/10          void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) 
                0.00    0.00       2/597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char *, std::allocator<char> &) 
                0.00    0.00       1/12          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(char *) 
                0.00    0.00       1/235         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() 
                0.00    0.00       1/122         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(char *, unsigned long) 
-----------------------------------------------
                0.00    0.00       1/1           main 
     0.0    0.00    0.00       1         SiStrings::format  
                0.00    0.00    3600/576007200     Projection::grid_id 
                0.00    0.00    3600/6692896     Projection::sphere_position  
                0.00    0.00   14400/2308168028     glm::min(int,int) 
                0.00    0.00    7200/1156153628     int glm::max<int>(int, int) 
                0.00    0.00      13/26          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char *, unsigned long) 
                0.00    0.00      10/10          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > si::to_string<-1, 1, -2, 0, 0, 0, 0, float>(si::units<-1, 1, -2, 0, 0, 0, 0, float>) 
                0.00    0.00       2/597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char *, std::allocator<char> &) 
                0.00    0.00       1/12          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(char *) 
                0.00    0.00       1/122         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(char *, unsigned long) 
                0.00    0.00       1/235         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() 
-----------------------------------------------
                0.00    0.00       2/2           main 
     0.0    0.00    0.00       2         PoleBuffers::storeTriangleStrips  
                0.00    0.00      10/143614      Indexing::memory_id 
-----------------------------------------------
                0.00    0.00       2/2           main 
     0.0    0.00    0.00       2         Grid::vertex_position  
                0.00    0.00       2/6692896     Projection::sphere_position  
-----------------------------------------------
                0.00    0.00 2951228/2951228     Projection::standardize 
     0.0    0.00    0.00 2951228         glm::abs(float) 
-----------------------------------------------
                0.00    0.00 1152000/1152000     main 
     0.0    0.00    0.00 1152000         std::_Bit_const_iterator::operator[](long)  
-----------------------------------------------
                0.00    0.00  332000/332000      main 
     0.0    0.00    0.00  332000         glm::length(vec3) 
-----------------------------------------------
                0.00    0.00  324000/324000      main 
     0.0    0.00    0.00  324000         Indexing::grid_id  
-----------------------------------------------
                0.00    0.00  288000/288000      main 
     0.0    0.00    0.00  288000         glm::cross(vec3) 
-----------------------------------------------
                0.00    0.00   72000/72000       rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >(si::units<2, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>)  
     0.0    0.00    0.00   72000         rock::MineralStore::pack(rock::Mineral &) 
-----------------------------------------------
                0.00    0.00   36000/36000       main 
     0.0    0.00    0.00   36000         rock::StratumSummaryOps::combine(rock::StratumSummary &, rock::StratumSummary &)  
-----------------------------------------------
                0.00    0.00   36000/36000       FormationGeneration  
     0.0    0.00    0.00   36000         rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >(si::units<2, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>)  
                0.00    0.00   72000/72000       rock::MineralStore::pack(rock::Mineral &) 
-----------------------------------------------
                0.00    0.00   20020/20020       mat4 glm::operator*<float, (glm::qualifier)0>(mat4 &, mat4 &) 
     0.0    0.00    0.00   20020         vec4 glm::operator*<float, (glm::qualifier)0>(vec4 &, float &) 
-----------------------------------------------
                0.00    0.00   16006/16006       main 
     0.0    0.00    0.00   16006         std::_Vector_base<vec3, std::allocator<vec3 > >::~_Vector_base() 
-----------------------------------------------
                0.00    0.00   16001/16001       main 
     0.0    0.00    0.00   16001         std::vector<vec3, std::allocator<vec3 > >::vector(std::vector<vec3, std::allocator<vec3 > > &) 
-----------------------------------------------
                0.00    0.00   16000/16000       main 
     0.0    0.00    0.00   16000         bool iterated::compatible<procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<vec3, std::allocator<vec3 > > >, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<vec3, std::allocator<vec3 > > > &, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) 
-----------------------------------------------
                0.00    0.00    8583/8583        void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
     0.0    0.00    0.00    8583         void std::__adjust_heap<__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> > >(__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> >) 
-----------------------------------------------
                0.00    0.00       1/8001        iterated::Arithmetic division 
                0.00    0.00    8000/8001        main 
     0.0    0.00    0.00    8001         bool iterated::compatible<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> >, std::vector<float, std::allocator<float> > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > &, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> > &, std::vector<float, std::allocator<float> >&) 
-----------------------------------------------
                0.00    0.00    8000/8000        main 
     0.0    0.00    0.00    8000         void view::ColorscaleSurfaceShaderProgram::draw<float>(std::vector<vec3, std::allocator<vec3 > > &, std::vector<float, std::allocator<float> > &, std::vector<float, std::allocator<float> > &, std::vector<float, std::allocator<float> > &, std::vector<std::byte, std::allocator<std::byte> > &, std::vector<unsigned int, std::allocator<unsigned int> > &, view::ColorscaleSurfacesViewState &, mat4, view::ViewState &, unsigned int) 
-----------------------------------------------
                0.00    0.00    8000/8000        main 
     0.0    0.00    0.00    8000         bool iterated::compatible<std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > > >(std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> > &, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > >&) 
-----------------------------------------------
                0.00    0.00    4004/4004        OrbitalControlState::get_view_matrix 
     0.0    0.00    0.00    4004         mat4 glm::operator*<float, (glm::qualifier)0>(mat4 &, mat4 &) 
                0.00    0.00   20020/20020       vec4 glm::operator*<float, (glm::qualifier)0>(vec4 &, float &) 
-----------------------------------------------
                0.00    0.00       1/2001        std::queue<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > > >::queue<std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >, void>() 
                0.00    0.00    2000/2001        main 
     0.0    0.00    0.00    2001         std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_M_initialize_map(unsigned long) 
-----------------------------------------------
                0.00    0.00    2001/2001        main 
     0.0    0.00    0.00    2001         std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::~deque() 
-----------------------------------------------
                0.00    0.00    1000/1000        main 
     0.0    0.00    0.00    1000         std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*> std::__uninitialized_copy_a<std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> &, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> *>, std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> >(std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> &, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> *>, std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> &, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> *>, std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> >&) 
-----------------------------------------------
                0.00    0.00       2/597         view::ColorscaleSurfaceShaderProgram::ColorscaleSurfaceShaderProgram() 
                0.00    0.00       2/597         view::MultichannelSurfaceShaderProgram::MultichannelSurfaceShaderProgram() 
                0.00    0.00       2/597         view::IndicatorSwarmShaderProgram::IndicatorSwarmShaderProgram() 
                0.00    0.00       2/597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00       2/597         SiStrings::format  
                0.00    0.00     197/597         __static_initialization_and_destruction_0() 
                0.00    0.00     390/597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > si::to_string<-1, 1, -2, 0, 0, 0, 0, float>(si::units<-1, 1, -2, 0, 0, 0, 0, float>) 
     0.0    0.00    0.00     597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char *, std::allocator<char> &) 
-----------------------------------------------
