Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00    3600/1678950     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00    3600/1678950     SiStrings::format  
                0.00    0.00    9000/1678950     FormationGeneration  
                0.00    0.00   11521/1678950     Voronoi::sphere_position  
                0.00    0.00   15477/1678950     void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00   18000/1678950     VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.00    0.00   22500/1678950     GridCache constructor 
                0.00    0.00   56250/1678950     Grid::vertex_dual_area  
                0.00    0.00   72000/1678950     main 
                0.01    0.01  576000/1678950     VectorCalculusByFundamentalTheorem::gradient(bools) 
                0.02    0.01  891000/1678950     Grid::arrow_dual_length  
      1.8    0.04    0.03 1678950         Projection::sphere_position  
                0.03    0.00 5036850/77072850     cartesian_from_zlon 
-----------------------------------------------
                0.00    0.06       1/1           main 
      1.7    0.00    0.06       1         FormationGeneration  
                0.05    0.01   99000/99000       ValueNoise 
                0.00    0.00    9000/1678950     Projection::sphere_position  
                0.00    0.00    9000/9000        rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >(si::units<2, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>)  
-----------------------------------------------
                0.05    0.01   99000/99000       FormationGeneration  
      1.7    0.05    0.01   99000         ValueNoise 
                0.01    0.00 2673000/2673000     std::floor(float) 
                0.00    0.00 2376000/31190400     glm::min(float,float) 
                0.00    0.00 2376000/31190400     float glm::max<float>(float, float) 
                0.00    0.00 2376000/2376000     glm::abs(int) 
-----------------------------------------------
                0.00    0.00   14400/58664252     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00   14400/58664252     SiStrings::format  
                0.00    0.00   27000/58664252     VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.00    0.00   72000/58664252     SquareBuffers::storeTriangleStrips  
                0.00    0.00   72452/58664252     Indexing::memory_id 
                0.00    0.00  864000/58664252     VectorCalculusByFundamentalTheorem::gradient(bools) 
                0.01    0.00 14400000/58664252     dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id_when_standard(dymaxion::Point<int, int, (glm::qualifier)0>)  
                0.04    0.00 43200000/58664252     main 
     1.6    0.06    0.00 58664252         glm::min(int,int) 
-----------------------------------------------
                0.05    0.00 7200000/7200000     main 
     1.4    0.05    0.00 7200000         mat3 multiplication 
-----------------------------------------------
                0.02    0.03 7200000/7200000     main 
     1.3    0.02    0.03 7200000         dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id_when_standard(dymaxion::Point<int, int, (glm::qualifier)0>)  
                0.01    0.00 14400000/58664252     glm::min(int,int) 
                0.01    0.00 14400000/29849852     int glm::max<int>(int, int) 
-----------------------------------------------
                0.00    0.00    9000/297000      VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.01    0.03  288000/297000      VectorCalculusByFundamentalTheorem::gradient(bools) 
     1.2    0.01    0.04  297000         Grid::arrow_dual_length  
                0.02    0.01  891000/1678950     Projection::sphere_position  
-----------------------------------------------
                0.00    0.00    7200/29849852     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00    7200/29849852     SiStrings::format  
                0.00    0.00   27000/29849852     VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.00    0.00   72000/29849852     SquareBuffers::storeTriangleStrips  
                0.00    0.00   72452/29849852     Indexing::memory_id 
                0.00    0.00  864000/29849852     VectorCalculusByFundamentalTheorem::gradient(bools) 
                0.01    0.00 14400000/29849852     main 
                0.01    0.00 14400000/29849852     dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id_when_standard(dymaxion::Point<int, int, (glm::qualifier)0>)  
     0.8    0.03    0.00 29849852         int glm::max<int>(int, int) 
-----------------------------------------------
                0.01    0.00     404/1204        OrbitalControlState::get_view_matrix 
                0.01    0.00     800/1204        main 
     0.5    0.02    0.00    1204         glm::rotate 
                0.00    0.00    1204/28860753     glm::normalize(vec3) 
-----------------------------------------------
                0.00    0.00 2376000/31190400     ValueNoise 
                0.02    0.00 28814400/31190400     Projection::grid_id 
     0.5    0.02    0.00 31190400         glm::min(float,float) 
-----------------------------------------------
                0.00    0.00    9000/369226      VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.00    0.00   36000/369226      SquareBuffers::storeTriangleStrips  
                0.00    0.00   36226/369226      Indexing::memory_id 
                0.02    0.00  288000/369226      VectorCalculusByFundamentalTheorem::gradient(bools) 
     0.5    0.02    0.00  369226         Projection::standardize 
                0.00    0.00  738452/738452      glm::abs(float) 
-----------------------------------------------
                0.00    0.00 2376000/31190400     ValueNoise 
                0.01    0.00 28814400/31190400     Projection::grid_id 
     0.3    0.01    0.00 31190400         float glm::max<float>(float, float) 
-----------------------------------------------
                0.01    0.00 2673000/2673000     ValueNoise 
     0.3    0.01    0.00 2673000         std::floor(float) 
-----------------------------------------------
                0.01    0.00       3/3           main 
     0.3    0.01    0.00       3         CrustSummary constructor 
-----------------------------------------------
                                                 <spontaneous>
     0.3    0.01    0.00                 _init 
-----------------------------------------------
                0.01    0.00      10/10          main 
     0.2    0.01    0.00      10         SquareBuffers::storeTriangleStrips  
                0.00    0.00   36000/369226      Projection::standardize 
                0.00    0.00   72000/58664252     glm::min(int,int) 
                0.00    0.00   72000/29849852     int glm::max<int>(int, int) 
                0.00    0.00     600/36226       Indexing::memory_id 
-----------------------------------------------
                0.00    0.01     101/101         main 
     0.2    0.00    0.01     101         OrbitalControlState::get_view_matrix 
                0.01    0.00     404/1204        glm::rotate 
                0.00    0.00     404/404         mat4 glm::operator*<float, (glm::qualifier)0>(mat4 &, mat4 &) 
-----------------------------------------------
                0.00    0.00       2/2           main 
     0.1    0.00    0.00       2         GridCache constructor 
                0.00    0.00   11250/11250       Grid::vertex_dual_area  
                0.00    0.00   22500/1678950     Projection::sphere_position  
-----------------------------------------------
                0.00    0.00       1/1           main 
     0.1    0.00    0.00       1         VectorCalculusByFundamentalTheorem::gradient(floats)  
                0.00    0.00    9000/297000      Grid::arrow_dual_length  
                0.00    0.00   18000/1678950     Projection::sphere_position  
                0.00    0.00    9000/369226      Projection::standardize 
                0.00    0.00   27000/58664252     glm::min(int,int) 
                0.00    0.00   27000/29849852     int glm::max<int>(int, int) 
-----------------------------------------------
                0.00    0.00   11250/11250       GridCache constructor 
     0.1    0.00    0.00   11250         Grid::vertex_dual_area  
                0.00    0.00   56250/1678950     Projection::sphere_position  
                0.00    0.00   45000/28860753     glm::normalize(vec3) 
-----------------------------------------------
                0.00    0.00      10/36226       PoleBuffers::storeTriangleStrips  
                0.00    0.00     600/36226       SquareBuffers::storeTriangleStrips  
                0.00    0.00    8616/36226       void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00   27000/36226       VertexDownsamplingIds 
     0.1    0.00    0.00   36226         Indexing::memory_id 
                0.00    0.00   36226/369226      Projection::standardize 
                0.00    0.00   72452/58664252     glm::min(int,int) 
                0.00    0.00   72452/29849852     int glm::max<int>(int, int) 
-----------------------------------------------
                0.00    0.00   27000/27000       main 
     0.0    0.00    0.00   27000         VertexDownsamplingIds 
                0.00    0.00   27000/36226       Indexing::memory_id 
-----------------------------------------------
                0.00    0.00    3341/3341        CrustFracturing::fracture
     0.0    0.00    0.00    3341         void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00   15477/1678950     Projection::sphere_position  
                0.00    0.00    8616/36226       Indexing::memory_id 
                0.00    0.00    2521/11521       Voronoi::sphere_position  
                0.00    0.00    5042/28860753     glm::normalize(vec3) 
                0.00    0.00    2133/2133        void std::__adjust_heap<__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> > >(__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> >) 
-----------------------------------------------
                0.00    0.00       1/1           main 
     0.0    0.00    0.00       1         CrustFracturing::fracture
                0.00    0.00    3341/3341        void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00       8/8           unlayered::FloodFillState<int, float>::reset(int) 
                0.00    0.00       1/12          std::_Bvector_base<std::allocator<bool> >::_M_deallocate() 
-----------------------------------------------
                0.00    0.00       1/1           main 
     0.0    0.00    0.00       1         IdStrings::format  
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
-----------------------------------------------
                0.00    0.00       1/1           IdStrings::format  
     0.0    0.00    0.00       1         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00    3600/14407200     Projection::grid_id 
                0.00    0.00    3600/1678950     Projection::sphere_position  
                0.00    0.00   14400/58664252     glm::min(int,int) 
                0.00    0.00    7200/29849852     int glm::max<int>(int, int) 
                0.00    0.00      13/26          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char *, unsigned long) 
                0.00    0.00      10/10          void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) 
                0.00    0.00       2/597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char *, std::allocator<char> &) 
                0.00    0.00       1/12          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(char *) 
                0.00    0.00       1/235         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() 
                0.00    0.00       1/122         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(char *, unsigned long) 
-----------------------------------------------
                0.00    0.00       1/1           main 
     0.0    0.00    0.00       1         SiStrings::format  
                0.00    0.00    3600/14407200     Projection::grid_id 
                0.00    0.00    3600/1678950     Projection::sphere_position  
                0.00    0.00   14400/58664252     glm::min(int,int) 
                0.00    0.00    7200/29849852     int glm::max<int>(int, int) 
                0.00    0.00      13/26          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char *, unsigned long) 
                0.00    0.00      10/10          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > si::to_string<-1, 1, -2, 0, 0, 0, 0, float>(si::units<-1, 1, -2, 0, 0, 0, 0, float>) 
                0.00    0.00       2/597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char *, std::allocator<char> &) 
                0.00    0.00       1/12          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(char *) 
                0.00    0.00       1/122         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(char *, unsigned long) 
                0.00    0.00       1/235         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() 
-----------------------------------------------
                0.00    0.00    2521/11521       void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00    9000/11521       main 
     0.0    0.00    0.00   11521         Voronoi::sphere_position  
                0.00    0.00   11521/1678950     Projection::sphere_position  
-----------------------------------------------
                0.00    0.00       2/2           main 
     0.0    0.00    0.00       2         PoleBuffers::storeTriangleStrips  
                0.00    0.00      10/36226       Indexing::memory_id 
-----------------------------------------------
                0.00    0.00       2/2           main 
     0.0    0.00    0.00       2         Grid::vertex_position  
                0.00    0.00       2/1678950     Projection::sphere_position  
-----------------------------------------------
                0.00    0.00 2376000/2376000     ValueNoise 
     0.0    0.00    0.00 2376000         glm::abs(int) 
-----------------------------------------------
                0.00    0.00  738452/738452      Projection::standardize 
     0.0    0.00    0.00  738452         glm::abs(float) 
-----------------------------------------------
                0.00    0.00  288000/288000      main 
     0.0    0.00    0.00  288000         std::_Bit_const_iterator::operator[](long)  
-----------------------------------------------
                0.00    0.00  144000/144000      main 
     0.0    0.00    0.00  144000         std::_Bit_iterator::operator[](long)  
-----------------------------------------------
                0.00    0.00   81800/81800       main 
     0.0    0.00    0.00   81800         glm::length(vec3) 
-----------------------------------------------
                0.00    0.00   81000/81000       main 
     0.0    0.00    0.00   81000         Indexing::grid_id  
-----------------------------------------------
                0.00    0.00   72000/72000       main 
     0.0    0.00    0.00   72000         glm::cross(vec3) 
-----------------------------------------------
                0.00    0.00   72000/72000       main 
     0.0    0.00    0.00   72000         std::_Bit_reference::operator=(bool) 
-----------------------------------------------
                0.00    0.00   18000/18000       rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >(si::units<2, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>)  
     0.0    0.00    0.00   18000         rock::MineralStore::pack(rock::Mineral &) 
-----------------------------------------------
                0.00    0.00    9000/9000        main 
     0.0    0.00    0.00    9000         rock::StratumSummaryOps::combine(rock::StratumSummary &, rock::StratumSummary &)  
-----------------------------------------------
                0.00    0.00    9000/9000        FormationGeneration  
     0.0    0.00    0.00    9000         rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >(si::units<2, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>)  
                0.00    0.00   18000/18000       rock::MineralStore::pack(rock::Mineral &) 
-----------------------------------------------
                0.00    0.00    2133/2133        void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
     0.0    0.00    0.00    2133         void std::__adjust_heap<__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> > >(__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> >) 
-----------------------------------------------
                0.00    0.00    2020/2020        mat4 glm::operator*<float, (glm::qualifier)0>(mat4 &, mat4 &) 
     0.0    0.00    0.00    2020         vec4 glm::operator*<float, (glm::qualifier)0>(vec4 &, float &) 
-----------------------------------------------
                0.00    0.00    1606/1606        main 
     0.0    0.00    0.00    1606         std::_Vector_base<vec3, std::allocator<vec3 > >::~_Vector_base() 
-----------------------------------------------
                0.00    0.00    1601/1601        main 
     0.0    0.00    0.00    1601         std::vector<vec3, std::allocator<vec3 > >::vector(std::vector<vec3, std::allocator<vec3 > > &) 
-----------------------------------------------
                0.00    0.00    1600/1600        main 
     0.0    0.00    0.00    1600         bool iterated::compatible<procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<vec3, std::allocator<vec3 > > >, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<vec3, std::allocator<vec3 > > > &, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) 
-----------------------------------------------
                0.00    0.00       1/801         iterated::Arithmetic division 
                0.00    0.00     800/801         main 
     0.0    0.00    0.00     801         bool iterated::compatible<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> >, std::vector<float, std::allocator<float> > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > &, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> > &, std::vector<float, std::allocator<float> >&) 
-----------------------------------------------
                0.00    0.00     800/800         main 
     0.0    0.00    0.00     800         void view::ColorscaleSurfaceShaderProgram::draw<float>(std::vector<vec3, std::allocator<vec3 > > &, std::vector<float, std::allocator<float> > &, std::vector<float, std::allocator<float> > &, std::vector<float, std::allocator<float> > &, std::vector<std::byte, std::allocator<std::byte> > &, std::vector<unsigned int, std::allocator<unsigned int> > &, view::ColorscaleSurfacesViewState &, mat4, view::ViewState &, unsigned int) 
-----------------------------------------------
                0.00    0.00     800/800         main 
     0.0    0.00    0.00     800         bool iterated::compatible<std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > > >(std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> > &, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > >&) 
-----------------------------------------------
                0.00    0.00       2/597         view::ColorscaleSurfaceShaderProgram::ColorscaleSurfaceShaderProgram() 
                0.00    0.00       2/597         view::MultichannelSurfaceShaderProgram::MultichannelSurfaceShaderProgram() 
                0.00    0.00       2/597         view::IndicatorSwarmShaderProgram::IndicatorSwarmShaderProgram() 
                0.00    0.00       2/597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00       2/597         SiStrings::format  
                0.00    0.00     197/597         __static_initialization_and_destruction_0() 
                0.00    0.00     390/597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > si::to_string<-1, 1, -2, 0, 0, 0, 0, float>(si::units<-1, 1, -2, 0, 0, 0, 0, float>) 
     0.0    0.00    0.00     597         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char *, std::allocator<char> &) 
-----------------------------------------------
                0.00    0.00     404/404         OrbitalControlState::get_view_matrix 
     0.0    0.00    0.00     404         mat4 glm::operator*<float, (glm::qualifier)0>(mat4 &, mat4 &) 
                0.00    0.00    2020/2020        vec4 glm::operator*<float, (glm::qualifier)0>(vec4 &, float &) 
-----------------------------------------------
                0.00    0.00       1/235         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00       1/235         SiStrings::format  
                0.00    0.00       5/235         __static_initialization_and_destruction_0() 
                0.00    0.00       8/235         main 
                0.00    0.00     220/235         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > si::to_string<-1, 1, -2, 0, 0, 0, 0, float>(si::units<-1, 1, -2, 0, 0, 0, 0, float>) 
     0.0    0.00    0.00     235         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose() 
-----------------------------------------------
                0.00    0.00       1/201         std::queue<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > > >::queue<std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >, void>() 
                0.00    0.00     200/201         main 
     0.0    0.00    0.00     201         std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_M_initialize_map(unsigned long) 
-----------------------------------------------
                0.00    0.00     201/201         main 
     0.0    0.00    0.00     201         std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::~deque() 
-----------------------------------------------
                0.00    0.00       1/122         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::IdStrings<float>, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<int, float, (glm::qualifier)0>, std::vector<int, std::allocator<int> >, int, float, int, (glm::qualifier)0>(dymaxion::GridCache<int, float, (glm::qualifier)0> &, std::vector<int, std::allocator<int> > &, int, int, int, vec3)  
                0.00    0.00       1/122         SiStrings::format  
                0.00    0.00     120/122         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > si::to_string<-1, 1, -2, 0, 0, 0, 0, float>(si::units<-1, 1, -2, 0, 0, 0, 0, float>) 
     0.0    0.00    0.00     122         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::append(char *, unsigned long) 
-----------------------------------------------
                0.00    0.00     110/110         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > si::to_string<-1, 1, -2, 0, 0, 0, 0, float>(si::units<-1, 1, -2, 0, 0, 0, 0, float>) 
     0.0    0.00    0.00     110         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > &) 
-----------------------------------------------
                0.00    0.00     101/101         main 
     0.0    0.00    0.00     101         aggregated::Order max 
-----------------------------------------------
                0.00    0.00     101/101         main 
     0.0    0.00    0.00     101         auto aggregated::Order<adapted::SymbolicOrder>::min<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > &)  
-----------------------------------------------
                0.00    0.00     100/100         main 
